	Id	Text	Label
3036	1241183598742581251	help break germ cycle covid19 wash hand   stay   home httpurl httpurl	0
3037	1245944612713160704	# jaredkushner grifter&a smug d*ck trump assign position # covid19 usual dipsh*t # potus regard us&has prove place unqualified person middle life death situation httpurl	0
3038	1248525155631919104	@user stfu site people sound like greed read site los angeles county test coronavirus antibody people find fight virus usc price school public policy official say thursday	0
3039	1245848713572110338	nice uplifting nightly news report people survive covid-19 day instead continue doom gloom infection death statistic america need glimmer hope survivable	0
3040	1241187482906923008	right pretty easy stop argument medical professional rest world stop bullshit gop keep try spin political reason	0
3041	1245699937238728705	abundance caution duthie center engineering close effective immediately april suspect case coronavirus # stopthespread # stayhomesavelive httpurl	1
3042	1246056599308902400	night covid19 dream context facetime friend & wife & kid yesterday son wear tenn vols gear watch kingdom netflix dream tenn randomly fire football coach & danish viking rise & attack school httpurl	0
3043	1250179571422334977	live heat map track spread covid-19 g20 red observation indicate # new case > 5-day average green # new case < average thank @user inspiration complete heatmap add switzerland httpurl	0
3044	1236120203383066624	@user usa currently high death rate covid19 high china death rate percentage infect die number death catch covid19 high survival chance country world philippines iraq	0
3045	1245955086888599552	abc news coronavirus member ohio family die covid-19 | wnt httpurl	1
3046	1240271127424815105	parent student faculty engineering chula test positive covid-19 student screen give detail class attend rough translation official announcement stay safe   httpurl	1
3047	1245712880655360005	"laura night need talk positive news far negative ""this beginning end pandemic dr . stephen smith announce hydroxy choloroquine study game changer battle coronavirus video httpurl"	0
3048	1241859385456017408	rainbow reminder important promise today reminder reminder good happen continue happen promise try # bepositive # behappy # coronavirus # covid_19 httpurl	0
3049	1241187521431625728	rest peace larry edgeworth sad year old famed camera man photographer honest news tv station die covid19   nbc news msnbc pay tribute veteran employee die coronavirus httpurl	1
3050	1236440917780893696	recover # coronavirus tweet story hashtag medium retweet # shutdownthepanic	0
3051	1236107724414427142	information patient test presumptive positive today methodist hospital transfer biocontainment unit university nebraska medical center httpurl httpurl	1
3052	1245835904943411200	healthy old dj die coronavirus young widow daughter want know cnn httpurl httpurl	1
3053	1236139510246674435	panic message md . health official press conference friday wake montgomery county resident test positive coronavirus read httpurl httpurl	1
3054	1236089383876464642	coronavirus canada idiot lol infect canadian accelerate purgery entire specie b4 innevitably kill earth anyways	0
3055	1244897193774862336	april fool day come joke relate issue nowadays ex positive covid susan people die sentido comon	0
3056	1241047300304187393	hand soap grab fl oz bottle hand soap stock april order go handsanitizer # handsoap # coronacrisis # coronavirus # covid_19 # coronavirusupdate # corona # coronavirususa httpurl httpurl	0
3057	1247020346747715590	say china move mitigation stage month effort contain spread pandemic china experience help country currently start covid-19 cycle plan response better @user say late report httpurl	0
3058	1236165080540037120	line continuous twitter harassment @user @user announce # shutdown stopkille people coronavirus & thank httpurl	0
3059	1248032532953731075	coronavirus die care home pandemic bbc news test ve cv19 remain die test change management poor people home resident staff shatter httpurl	1
3060	1241415150307074049	dr . hathaway positive covid-19 test result buncombe henderson resident come mission health say earlier week take day result come # avlnews # wncnew # wnc	1
3061	1241707358515945476	italy frequently mind # coronavirus worried friend colleague & involve espresso industry big positive vibe go @user elektra @user	0
3062	1241180978737033216	covid-19 testing site come katy isd legacy stadium httpurl	0
3063	1250836139239510017	family member relative covid-19 positive patient strictly bar visit dedicated covid hospital odisha avoid chance get infect highly contagious coronavirus # odisha # odishanews # ommcomnew httpurl	0
3064	1241627705172344835	# # asiannewshub r # # # # coronavirusupdate # breaking netherlands report new case # coronavirus new death raise total case death # coronaviruspandemic # stayhomestaysafe	1
3065	1246240399917633538	nice man call mark levin radio sick hospital covid19 say give trump cure azo hydrochloroquin day later well	0
3066	1250834730884444161	briton die covid-19 death hand tory brexit boris government tory government tories- hav't clue covid-19 crisis die tory shameful	1
3067	1246609201574686720	covid19 apr global case death case worldwide u.s . spain surpass italy cases italy death spain germany france rapid increase case httpurl httpurl	1
3068	1247629220836229121	accounting & auditing practitioner desire information impact covid-19 accounting financial reporting sign accounting financial reporting consideration relate covid-19 ' airing eastern httpurl httpurl	0
3069	1249459195906318341	coronavirus italy daily number death low week world news httpurl italy worst hit country europe record low number new coronavirus relate death week authority peop httpurl	1
3070	1252030142345474050	# france prime minister say country start beat coronavirus outbreak # deathtoll approach sunday new hospitalisation continue slow # decline httpurl	1
3071	1241282554738720768	scale ireland covid19 contact tracing effort encouraging student defence force effort redouble case inevitably rise	0
3072	1241812824533471232	story 1st dod # coronavirus death number military rise active duty case friday sunday defense department report coronavirus death contractor feel symptom march httpurl	1
3073	1241179866059415564	moment gratitude phenomenal staff @user give mom world class care amid covid_19 crisis alive today quick response amazing care healthcare worker thank # osu	0
